numSamples,sampFreq,DIPort,DOPort,AO0,AI0,DO0,DI2
,,,,4,0,0,0
,,,,3.97809,0,1,0
,,,,3.91259,0,0,0
,,,,3.80423,0,1,0
,,,,3.65418,0,0,0
,,,,3.4641,0,1,0
,,,,3.23607,0,0,0
,,,,2.97258,0,1,0
,,,,2.67652,0,0,0
,,,,2.35114,0,1,0
,,,,2,0,0,0
,,,,1.62695,0,1,0
,,,,1.23607,0,0,0
,,,,0.831647,0,1,0
,,,,0.418114,0,0,0
,,,,-7.44E-12,0,1,0
,,,,-0.418114,0,0,0
,,,,-0.831647,0,1,0
,,,,-1.23607,0,0,0
,,,,-1.62695,0,1,0
,,,,-2,0,0,0
,,,,-2.35114,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.97258,0,1,0
,,,,-3.23607,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.97809,0,1,0
,,,,-4,0,0,0
,,,,-3.97809,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.23607,0,0,0
,,,,-2.97258,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.35114,0,1,0
,,,,-2,0,0,0
,,,,-1.62695,0,1,0
,,,,-1.23607,0,0,0
,,,,-0.831647,0,1,0
,,,,-0.418114,0,0,0
,,,,8.27E-12,0,1,0
,,,,0.418114,0,0,0
,,,,0.831647,0,1,0
,,,,1.23607,0,0,0
,,,,1.62695,0,1,0
,,,,2,0,0,0
,,,,2.35114,0,1,0
,,,,2.67652,0,0,0
,,,,2.97258,0,1,0
,,,,3.23607,0,0,0
,,,,3.4641,0,1,0
,,,,3.65418,0,0,0
,,,,3.80423,0,1,0
,,,,3.91259,0,0,0
,,,,3.97809,0,1,0
,,,,4,0,0,0
,,,,3.97809,0,1,0
,,,,3.91259,0,0,0
,,,,3.80423,0,1,0
,,,,3.65418,0,0,0
,,,,3.4641,0,1,0
,,,,3.23607,0,0,0
,,,,2.97258,0,1,0
,,,,2.67652,0,0,0
,,,,2.35114,0,1,0
,,,,2,0,0,0
,,,,1.62695,0,1,0
,,,,1.23607,0,0,0
,,,,0.831647,0,1,0
,,,,0.418114,0,0,0
,,,,-9.10E-12,0,1,0
,,,,-0.418114,0,0,0
,,,,-0.831647,0,1,0
,,,,-1.23607,0,0,0
,,,,-1.62695,0,1,0
,,,,-2,0,0,0
,,,,-2.35114,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.97258,0,1,0
,,,,-3.23607,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.97809,0,1,0
,,,,-4,0,0,0
,,,,-3.97809,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.23607,0,0,0
,,,,-2.97258,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.35114,0,1,0
,,,,-2,0,0,0
,,,,-1.62695,0,1,0
,,,,-1.23607,0,0,0
,,,,-0.831647,0,1,0
,,,,-0.418114,0,0,0
,,,,9.91E-12,0,1,0
,,,,0.418114,0,0,0
,,,,0.831647,0,1,0
,,,,1.23607,0,0,0
,,,,1.62695,0,1,0
,,,,2,0,0,0
,,,,2.35114,0,1,0
,,,,2.67652,0,0,0
,,,,2.97258,0,1,0
,,,,3.23607,0,0,0
,,,,3.4641,0,1,0
,,,,3.65418,0,0,0
,,,,3.80423,0,1,0
,,,,3.91259,0,0,0
,,,,3.97809,0,1,0
,,,,4,0,0,0
,,,,3.97809,0,1,0
,,,,3.91259,0,0,0
,,,,3.80423,0,1,0
,,,,3.65418,0,0,0
,,,,3.4641,0,1,0
,,,,3.23607,0,0,0
,,,,2.97258,0,1,0
,,,,2.67652,0,0,0
,,,,2.35114,0,1,0
,,,,2,0,0,0
,,,,1.62695,0,1,0
,,,,1.23607,0,0,0
,,,,0.831647,0,1,0
,,,,0.418114,0,0,0
,,,,-1.08E-11,0,1,0
,,,,-0.418114,0,0,0
,,,,-0.831647,0,1,0
,,,,-1.23607,0,0,0
,,,,-1.62695,0,1,0
,,,,-2,0,0,0
,,,,-2.35114,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.97258,0,1,0
,,,,-3.23607,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.97809,0,1,0
,,,,-4,0,0,0
,,,,-3.97809,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.23607,0,0,0
,,,,-2.97258,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.35114,0,1,0
,,,,-2,0,0,0
,,,,-1.62695,0,1,0
,,,,-1.23607,0,0,0
,,,,-0.831647,0,1,0
,,,,-0.418114,0,0,0
,,,,1.16E-11,0,1,0
,,,,0.418114,0,0,0
,,,,0.831647,0,1,0
,,,,1.23607,0,0,0
,,,,1.62695,0,1,0
,,,,2,0,0,0
,,,,2.35114,0,1,0
,,,,2.67652,0,0,0
,,,,2.97258,0,1,0
,,,,3.23607,0,0,0
,,,,3.4641,0,1,0
,,,,3.65418,0,0,0
,,,,3.80423,0,1,0
,,,,3.91259,0,0,0
,,,,3.97809,0,1,0
,,,,4,0,0,0
,,,,3.97809,0,1,0
,,,,3.91259,0,0,0
,,,,3.80423,0,1,0
,,,,3.65418,0,0,0
,,,,3.4641,0,1,0
,,,,3.23607,0,0,0
,,,,2.97258,0,1,0
,,,,2.67652,0,0,0
,,,,2.35114,0,1,0
,,,,2,0,0,0
,,,,1.62695,0,1,0
,,,,1.23607,0,0,0
,,,,0.831647,0,1,0
,,,,0.418114,0,0,0
,,,,-1.24E-11,0,1,0
,,,,-0.418114,0,0,0
,,,,-0.831647,0,1,0
,,,,-1.23607,0,0,0
,,,,-1.62695,0,1,0
,,,,-2,0,0,0
,,,,-2.35114,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.97258,0,1,0
,,,,-3.23607,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.97809,0,1,0
,,,,-4,0,0,0
,,,,-3.97809,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.23607,0,0,0
,,,,-2.97258,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.35114,0,1,0
,,,,-2,0,0,0
,,,,-1.62695,0,1,0
,,,,-1.23607,0,0,0
,,,,-0.831647,0,1,0
,,,,-0.418114,0,0,0
,,,,1.32E-11,0,1,0
,,,,0.418114,0,0,0
,,,,0.831647,0,1,0
,,,,1.23607,0,0,0
,,,,1.62695,0,1,0
,,,,2,0,0,0
,,,,2.35114,0,1,0
,,,,2.67652,0,0,0
,,,,2.97258,0,1,0
,,,,3.23607,0,0,0
,,,,3.4641,0,1,0
,,,,3.65418,0,0,0
,,,,3.80423,0,1,0
,,,,3.91259,0,0,0
,,,,3.97809,0,1,0
,,,,4,0,0,0
,,,,3.97809,0,1,0
,,,,3.91259,0,0,0
,,,,3.80423,0,1,0
,,,,3.65418,0,0,0
,,,,3.4641,0,1,0
,,,,3.23607,0,0,0
,,,,2.97258,0,1,0
,,,,2.67652,0,0,0
,,,,2.35114,0,1,0
,,,,2,0,0,0
,,,,1.62695,0,1,0
,,,,1.23607,0,0,0
,,,,0.831647,0,1,0
,,,,0.418114,0,0,0
,,,,-1.40E-11,0,1,0
,,,,-0.418114,0,0,0
,,,,-0.831647,0,1,0
,,,,-1.23607,0,0,0
,,,,-1.62695,0,1,0
,,,,-2,0,0,0
,,,,-2.35114,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.97258,0,1,0
,,,,-3.23607,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.97809,0,1,0
,,,,-4,0,0,0
,,,,-3.97809,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.23607,0,0,0
,,,,-2.97258,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.35114,0,1,0
,,,,-2,0,0,0
,,,,-1.62695,0,1,0
,,,,-1.23607,0,0,0
,,,,-0.831647,0,1,0
,,,,-0.418114,0,0,0
,,,,1.49E-11,0,1,0
,,,,0.418114,0,0,0
,,,,0.831647,0,1,0
,,,,1.23607,0,0,0
,,,,1.62695,0,1,0
,,,,2,0,0,0
,,,,2.35114,0,1,0
,,,,2.67652,0,0,0
,,,,2.97258,0,1,0
,,,,3.23607,0,0,0
,,,,3.4641,0,1,0
,,,,3.65418,0,0,0
,,,,3.80423,0,1,0
,,,,3.91259,0,0,0
,,,,3.97809,0,1,0
,,,,4,0,0,0
,,,,3.97809,0,1,0
,,,,3.91259,0,0,0
,,,,3.80423,0,1,0
,,,,3.65418,0,0,0
,,,,3.4641,0,1,0
,,,,3.23607,0,0,0
,,,,2.97258,0,1,0
,,,,2.67652,0,0,0
,,,,2.35114,0,1,0
,,,,2,0,0,0
,,,,1.62695,0,1,0
,,,,1.23607,0,0,0
,,,,0.831647,0,1,0
,,,,0.418114,0,0,0
,,,,-1.57E-11,0,1,0
,,,,-0.418114,0,0,0
,,,,-0.831647,0,1,0
,,,,-1.23607,0,0,0
,,,,-1.62695,0,1,0
,,,,-2,0,0,0
,,,,-2.35114,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.97258,0,1,0
,,,,-3.23607,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.97809,0,1,0
,,,,-4,0,0,0
,,,,-3.97809,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.23607,0,0,0
,,,,-2.97258,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.35114,0,1,0
,,,,-2,0,0,0
,,,,-1.62695,0,1,0
,,,,-1.23607,0,0,0
,,,,-0.831647,0,1,0
,,,,-0.418114,0,0,0
,,,,1.65E-11,0,1,0
,,,,0.418114,0,0,0
,,,,0.831647,0,1,0
,,,,1.23607,0,0,0
,,,,1.62695,0,1,0
,,,,2,0,0,0
,,,,2.35114,0,1,0
,,,,2.67652,0,0,0
,,,,2.97258,0,1,0
,,,,3.23607,0,0,0
,,,,3.4641,0,1,0
,,,,3.65418,0,0,0
,,,,3.80423,0,1,0
,,,,3.91259,0,0,0
,,,,3.97809,0,1,0
,,,,4,0,0,0
,,,,3.97809,0,1,0
,,,,3.91259,0,0,0
,,,,3.80423,0,1,0
,,,,3.65418,0,0,0
,,,,3.4641,0,1,0
,,,,3.23607,0,0,0
,,,,2.97258,0,1,0
,,,,2.67652,0,0,0
,,,,2.35114,0,1,0
,,,,2,0,0,0
,,,,1.62695,0,1,0
,,,,1.23607,0,0,0
,,,,0.831647,0,1,0
,,,,0.418114,0,0,0
,,,,-1.73E-11,0,1,0
,,,,-0.418114,0,0,0
,,,,-0.831647,0,1,0
,,,,-1.23607,0,0,0
,,,,-1.62695,0,1,0
,,,,-2,0,0,0
,,,,-2.35114,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.97258,0,1,0
,,,,-3.23607,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.97809,0,1,0
,,,,-4,0,0,0
,,,,-3.97809,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.23607,0,0,0
,,,,-2.97258,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.35114,0,1,0
,,,,-2,0,0,0
,,,,-1.62695,0,1,0
,,,,-1.23607,0,0,0
,,,,-0.831647,0,1,0
,,,,-0.418114,0,0,0
,,,,1.82E-11,0,1,0
,,,,0.418114,0,0,0
,,,,0.831647,0,1,0
,,,,1.23607,0,0,0
,,,,1.62695,0,1,0
,,,,2,0,0,0
,,,,2.35114,0,1,0
,,,,2.67652,0,0,0
,,,,2.97258,0,1,0
,,,,3.23607,0,0,0
,,,,3.4641,0,1,0
,,,,3.65418,0,0,0
,,,,3.80423,0,1,0
,,,,3.91259,0,0,0
,,,,3.97809,0,1,0
,,,,4,0,0,0
,,,,3.97809,0,1,0
,,,,3.91259,0,0,0
,,,,3.80423,0,1,0
,,,,3.65418,0,0,0
,,,,3.4641,0,1,0
,,,,3.23607,0,0,0
,,,,2.97258,0,1,0
,,,,2.67652,0,0,0
,,,,2.35114,0,1,0
,,,,2,0,0,0
,,,,1.62695,0,1,0
,,,,1.23607,0,0,0
,,,,0.831647,0,1,0
,,,,0.418114,0,0,0
,,,,-1.90E-11,0,1,0
,,,,-0.418114,0,0,0
,,,,-0.831647,0,1,0
,,,,-1.23607,0,0,0
,,,,-1.62695,0,1,0
,,,,-2,0,0,0
,,,,-2.35114,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.97258,0,1,0
,,,,-3.23607,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.97809,0,1,0
,,,,-4,0,0,0
,,,,-3.97809,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.23607,0,0,0
,,,,-2.97258,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.35114,0,1,0
,,,,-2,0,0,0
,,,,-1.62695,0,1,0
,,,,-1.23607,0,0,0
,,,,-0.831647,0,1,0
,,,,-0.418114,0,0,0
,,,,1.98E-11,0,1,0
,,,,0.418114,0,0,0
,,,,0.831647,0,1,0
,,,,1.23607,0,0,0
,,,,1.62695,0,1,0
,,,,2,0,0,0
,,,,2.35114,0,1,0
,,,,2.67652,0,0,0
,,,,2.97258,0,1,0
,,,,3.23607,0,0,0
,,,,3.4641,0,1,0
,,,,3.65418,0,0,0
,,,,3.80423,0,1,0
,,,,3.91259,0,0,0
,,,,3.97809,0,1,0
,,,,4,0,0,0
,,,,3.97809,0,1,0
,,,,3.91259,0,0,0
,,,,3.80423,0,1,0
,,,,3.65418,0,0,0
,,,,3.4641,0,1,0
,,,,3.23607,0,0,0
,,,,2.97258,0,1,0
,,,,2.67652,0,0,0
,,,,2.35114,0,1,0
,,,,2,0,0,0
,,,,1.62695,0,1,0
,,,,1.23607,0,0,0
,,,,0.831647,0,1,0
,,,,0.418114,0,0,0
,,,,-2.07E-11,0,1,0
,,,,-0.418114,0,0,0
,,,,-0.831647,0,1,0
,,,,-1.23607,0,0,0
,,,,-1.62695,0,1,0
,,,,-2,0,0,0
,,,,-2.35114,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.97258,0,1,0
,,,,-3.23607,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.97809,0,1,0
,,,,-4,0,0,0
,,,,-3.97809,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.23607,0,0,0
,,,,-2.97258,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.35114,0,1,0
,,,,-2,0,0,0
,,,,-1.62695,0,1,0
,,,,-1.23607,0,0,0
,,,,-0.831647,0,1,0
,,,,-0.418114,0,0,0
,,,,2.15E-11,0,1,0
,,,,0.418114,0,0,0
,,,,0.831647,0,1,0
,,,,1.23607,0,0,0
,,,,1.62695,0,1,0
,,,,2,0,0,0
,,,,2.35114,0,1,0
,,,,2.67652,0,0,0
,,,,2.97258,0,1,0
,,,,3.23607,0,0,0
,,,,3.4641,0,1,0
,,,,3.65418,0,0,0
,,,,3.80423,0,1,0
,,,,3.91259,0,0,0
,,,,3.97809,0,1,0
,,,,4,0,0,0
,,,,3.97809,0,1,0
,,,,3.91259,0,0,0
,,,,3.80423,0,1,0
,,,,3.65418,0,0,0
,,,,3.4641,0,1,0
,,,,3.23607,0,0,0
,,,,2.97258,0,1,0
,,,,2.67652,0,0,0
,,,,2.35114,0,1,0
,,,,2,0,0,0
,,,,1.62695,0,1,0
,,,,1.23607,0,0,0
,,,,0.831647,0,1,0
,,,,0.418114,0,0,0
,,,,-2.23E-11,0,1,0
,,,,-0.418114,0,0,0
,,,,-0.831647,0,1,0
,,,,-1.23607,0,0,0
,,,,-1.62695,0,1,0
,,,,-2,0,0,0
,,,,-2.35114,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.97258,0,1,0
,,,,-3.23607,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.97809,0,1,0
,,,,-4,0,0,0
,,,,-3.97809,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.23607,0,0,0
,,,,-2.97258,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.35114,0,1,0
,,,,-2,0,0,0
,,,,-1.62695,0,1,0
,,,,-1.23607,0,0,0
,,,,-0.831647,0,1,0
,,,,-0.418114,0,0,0
,,,,2.31E-11,0,1,0
,,,,0.418114,0,0,0
,,,,0.831647,0,1,0
,,,,1.23607,0,0,0
,,,,1.62695,0,1,0
,,,,2,0,0,0
,,,,2.35114,0,1,0
,,,,2.67652,0,0,0
,,,,2.97258,0,1,0
,,,,3.23607,0,0,0
,,,,3.4641,0,1,0
,,,,3.65418,0,0,0
,,,,3.80423,0,1,0
,,,,3.91259,0,0,0
,,,,3.97809,0,1,0
,,,,4,0,0,0
,,,,3.97809,0,1,0
,,,,3.91259,0,0,0
,,,,3.80423,0,1,0
,,,,3.65418,0,0,0
,,,,3.4641,0,1,0
,,,,3.23607,0,0,0
,,,,2.97258,0,1,0
,,,,2.67652,0,0,0
,,,,2.35114,0,1,0
,,,,2,0,0,0
,,,,1.62695,0,1,0
,,,,1.23607,0,0,0
,,,,0.831647,0,1,0
,,,,0.418114,0,0,0
,,,,-2.40E-11,0,1,0
,,,,-0.418114,0,0,0
,,,,-0.831647,0,1,0
,,,,-1.23607,0,0,0
,,,,-1.62695,0,1,0
,,,,-2,0,0,0
,,,,-2.35114,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.97258,0,1,0
,,,,-3.23607,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.97809,0,1,0
,,,,-4,0,0,0
,,,,-3.97809,0,1,0
,,,,-3.91259,0,0,0
,,,,-3.80423,0,1,0
,,,,-3.65418,0,0,0
,,,,-3.4641,0,1,0
,,,,-3.23607,0,0,0
,,,,-2.97258,0,1,0
,,,,-2.67652,0,0,0
,,,,-2.35114,0,1,0
,,,,-2,0,0,0
,,,,-1.62695,0,1,0
,,,,-1.23607,0,0,0
,,,,-0.831647,0,1,0
,,,,-0.418114,0,0,0
,,,,2.48E-11,0,1,0
,,,,0.418114,0,0,0
,,,,0.831647,0,1,0
,,,,1.23607,0,0,0
,,,,1.62695,0,1,0
,,,,2,0,0,0
,,,,2.35114,0,1,0
,,,,2.67652,0,0,0
,,,,2.97258,0,1,0
,,,,3.23607,0,0,0
,,,,3.4641,0,1,0
,,,,3.65418,0,0,0
